Stock,Date,Actual,Predicted
Pharma_CIPLA,2025-04-01,1444.2499999999998,1500.5695
Pharma_CIPLA,2025-04-02,1452.3499755859375,1499.0199
Pharma_CIPLA,2025-04-03,1495.6999511718748,1496.7142
Pharma_CIPLA,2025-04-04,1415.25,1495.8141
Pharma_CIPLA,2025-04-07,1384.699951171875,1492.4855
Pharma_CIPLA,2025-04-08,1432.550048828125,1486.4513
Pharma_CIPLA,2025-04-09,1415.5999755859375,1480.876
Pharma_CIPLA,2025-04-11,1463.050048828125,1475.077
Pharma_CIPLA,2025-04-15,1481.800048828125,1471.4005
Pharma_CIPLA,2025-04-16,1496.4000244140625,1470.0619
Pharma_CIPLA,2025-04-17,1515.199951171875,1470.9713
Pharma_CIPLA,2025-04-21,1511.0999755859375,1474.1461
Pharma_CIPLA,2025-04-22,1528.199951171875,1478.5338
Pharma_CIPLA,2025-04-23,1533.699951171875,1484.2765
Pharma_CIPLA,2025-04-24,1551.699951171875,1490.9036
Pharma_CIPLA,2025-04-25,1525.9000244140625,1498.5951
Pharma_CIPLA,2025-04-28,1555.0999755859375,1505.5854
Pharma_CIPLA,2025-04-29,1541.5,1513.0481
Pharma_CIPLA,2025-04-30,1550.0999755859375,1519.9152
Pharma_CIPLA,2025-05-02,1514.5,1526.4647
Pharma_CIPLA,2025-05-05,1542.9000244140625,1531.0273
Pharma_CIPLA,2025-05-06,1511.4000244140627,1535.275
Pharma_CIPLA,2025-05-07,1508.800048828125,1537.7838
Pharma_CIPLA,2025-05-08,1486.800048828125,1538.9396
Pharma_CIPLA,2025-05-09,1479.9999999999998,1538.2109
Pharma_CIPLA,2025-05-12,1511.5999755859375,1535.9769
Pharma_CIPLA,2025-05-13,1520.0999755859373,1534.1512
Pharma_CIPLA,2025-05-14,1494.8000488281248,1533.0077
Pharma_CIPLA,2025-05-15,1502.1999511718748,1531.3187
Pharma_CIPLA,2025-05-16,1499.9000244140625,1529.6744
Pharma_CIPLA,2025-05-19,1491.5999755859375,1528.0238
Pharma_CIPLA,2025-05-20,1454.4000244140625,1526.0947
Pharma_CIPLA,2025-05-21,1482.4000244140625,1522.5042
Pharma_CIPLA,2025-05-22,1468.5,1519.15
Pharma_CIPLA,2025-05-23,1484.199951171875,1515.4764
Pharma_CIPLA,2025-05-26,1484.199951171875,1512.4197
Pharma_CIPLA,2025-05-27,1480.5,1509.892
Pharma_CIPLA,2025-05-28,1468.5,1507.6766
Pharma_CIPLA,2025-05-29,1476.9000244140625,1505.2648
Pharma_CIPLA,2025-05-30,1465.699951171875,1503.1832
Pharma_CIPLA,2025-06-02,1470.199951171875,1500.929
Pharma_CIPLA,2025-06-03,1473.199951171875,1498.8512
