Stock,Date,Actual,Predicted
IT_WIPRO,2025-02-17,305.3500061035156,298.45605
IT_WIPRO,2025-02-18,312.20001220703125,298.3031
IT_WIPRO,2025-02-19,314.1000061035156,298.13022
IT_WIPRO,2025-02-20,313.29998779296875,298.01224
IT_WIPRO,2025-02-21,306.3500061035156,297.93262
IT_WIPRO,2025-02-24,295.04998779296875,297.6933
IT_WIPRO,2025-02-25,291.2999877929688,297.0114
IT_WIPRO,2025-02-27,294.5,295.89056
IT_WIPRO,2025-02-28,277.6499938964844,294.54932
IT_WIPRO,2025-03-03,283.54998779296875,292.59756
IT_WIPRO,2025-03-04,280.0,290.41125
IT_WIPRO,2025-03-05,285.1000061035156,288.01285
IT_WIPRO,2025-03-06,285.8999938964844,285.69037
IT_WIPRO,2025-03-07,284.79998779296875,283.53912
IT_WIPRO,2025-03-10,280.8999938964844,281.57367
IT_WIPRO,2025-03-11,277.75,279.71008
IT_WIPRO,2025-03-12,268.54998779296875,277.89316
IT_WIPRO,2025-03-13,264.0,275.89795
IT_WIPRO,2025-03-17,259.8500061035156,273.68536
IT_WIPRO,2025-03-19,265.70001220703125,271.2432
IT_WIPRO,2025-03-20,268.0,268.86597
IT_WIPRO,2025-03-21,264.29998779296875,266.68854
IT_WIPRO,2025-03-24,269.3999938964844,264.64236
IT_WIPRO,2025-03-25,271.0,262.9164
IT_WIPRO,2025-03-26,267.3999938964844,261.54465
IT_WIPRO,2025-03-27,272.20001220703125,260.3921
IT_WIPRO,2025-03-28,262.25,259.58023
IT_WIPRO,2025-04-01,262.6000061035156,258.76663
IT_WIPRO,2025-04-02,263.6000061035156,257.97476
IT_WIPRO,2025-04-03,256.3500061035156,257.23993
IT_WIPRO,2025-04-04,246.3000030517578,256.35822
IT_WIPRO,2025-04-07,242.8999938964844,255.09076
IT_WIPRO,2025-04-08,247.25,253.45044
IT_WIPRO,2025-04-09,236.6499938964844,251.69057
IT_WIPRO,2025-04-11,239.75,249.59468
IT_WIPRO,2025-04-15,244.0,247.39845
IT_WIPRO,2025-04-16,247.6499938964844,245.32442
IT_WIPRO,2025-04-17,236.8999938964844,243.5341
IT_WIPRO,2025-04-21,238.4499969482422,241.72739
IT_WIPRO,2025-04-22,234.1499938964844,240.00769
IT_WIPRO,2025-04-23,243.6000061035156,238.28075
IT_WIPRO,2025-04-24,242.75,236.8717
IT_WIPRO,2025-04-25,240.8999938964844,235.73772
IT_WIPRO,2025-04-28,240.49999999999997,234.80623
IT_WIPRO,2025-04-29,241.3999938964844,234.0463
IT_WIPRO,2025-04-30,241.5,233.46344
IT_WIPRO,2025-05-02,241.67999267578125,233.03456
IT_WIPRO,2025-05-05,243.57000732421875,232.73958
IT_WIPRO,2025-05-06,241.19000244140625,232.60805
IT_WIPRO,2025-05-07,244.0399932861328,232.53682
IT_WIPRO,2025-05-08,241.57000732421875,232.59123
IT_WIPRO,2025-05-09,242.009994506836,232.66782
IT_WIPRO,2025-05-12,257.2799987792969,232.76721
IT_WIPRO,2025-05-13,251.57000732421875,233.31737
IT_WIPRO,2025-05-14,252.94000244140625,234.05241
IT_WIPRO,2025-05-15,256.57000732421875,234.94946
IT_WIPRO,2025-05-16,254.3099975585937,236.04141
IT_WIPRO,2025-05-19,251.75,237.18182
IT_WIPRO,2025-05-20,249.7100067138672,238.24165
IT_WIPRO,2025-05-21,250.9199981689453,239.134
IT_WIPRO,2025-05-22,245.94000244140625,239.8923
IT_WIPRO,2025-05-23,247.3600006103516,240.37486
IT_WIPRO,2025-05-26,250.2400054931641,240.66435
IT_WIPRO,2025-05-27,248.25,240.8788
IT_WIPRO,2025-05-28,247.42999267578125,240.97957
IT_WIPRO,2025-05-29,250.13999938964844,240.97118
IT_WIPRO,2025-05-30,249.6699981689453,240.95988
IT_WIPRO,2025-06-02,247.67999267578125,240.93962
IT_WIPRO,2025-06-03,246.22000122070312,240.86058
IT_WIPRO,2025-06-04,246.8600006103516,240.6964
IT_WIPRO,2025-06-05,247.94000244140625,240.48802
IT_WIPRO,2025-06-06,248.58999633789065,240.28401
IT_WIPRO,2025-06-09,251.2899932861328,240.11201
IT_WIPRO,2025-06-10,254.8699951171875,240.05203
IT_WIPRO,2025-06-11,258.9200134277344,240.18932
IT_WIPRO,2025-06-12,259.6099853515625,240.59877
IT_WIPRO,2025-06-13,260.2099914550781,241.23254
IT_WIPRO,2025-06-16,262.8900146484375,242.03789
IT_WIPRO,2025-06-17,262.9100036621094,243.02312
IT_WIPRO,2025-06-18,261.5899963378906,244.11272
IT_WIPRO,2025-06-19,265.5799865722656,245.20422
IT_WIPRO,2025-06-20,266.5400085449219,246.3686
IT_WIPRO,2025-06-23,263.239990234375,247.57674
IT_WIPRO,2025-06-24,264.9700012207031,248.68367
